Depth of Web opening(dwh/d1),d1,tw,flange width(mm),total depth D (mm),fyw,E,a/d
0.0,144.0,1.5,60.0,150.0,349.0,210000.0,1.0
0.2,144.0,1.5,60.0,150.0,349.0,210000.0,1.0
0.4,144.0,1.5,60.0,150.0,349.0,210000.0,1.0
0.6,144.0,1.5,60.0,150.0,349.0,210000.0,1.0
0.8,144.0,1.5,60.0,150.0,349.0,210000.0,1.0
0.0,144.0,2.0,60.0,150.0,349.0,210000.0,1.5
0.2,144.0,2.0,60.0,150.0,349.0,210000.0,1.5
0.4,144.0,2.0,60.0,150.0,349.0,210000.0,1.5
0.6,144.0,2.0,60.0,150.0,349.0,210000.0,1.5
0.8,144.0,2.0,60.0,150.0,349.0,210000.0,1.5
